Company,Industry,Ownership,Location,Ratings,Founded,Cities,Reviews,Employee_Count,Salary,Interviews,Jobs
TCS,IT Services & Consulting ,Public,Chennai, 3.8,56,348,77k , 1 Lakh+ ,8.7L ,8.1k ,1.1k 
Accenture,IT Services & Consulting ,Public,Bangalore / Bengaluru , 4.0,35,180,48.1k , 1 Lakh+ ,5.9L ,5.9k ,34.6k 
Cognizant,IT Services & Consulting ,Forbes Global 2000,Chennai, 3.9,30,175,43.4k , 1 Lakh+ ,5.7L ,4.6k ,-- 
Wipro,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.8,79,278,41.3k , 1 Lakh+ ,4.3L ,4.5k ,884 
Capgemini,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.8,57,145,35.6k , 1 Lakh+ ,4.3L ,3.8k ,-- 
Infosys,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.8,43,183,33.4k , 1 Lakh+ ,4.7L ,6k ,1.2k 
Genpact,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.9,27,118,27k , 1 Lakh+ ,2L ,2.5k ,-- 
HCLTech,IT Services & Consulting ,Public,Chennai, 3.6,33,184,30k , 1 Lakh+ ,3.1L ,3.1k ,-- 
IBM,IT Services & Consulting ,Public,Bangalore / Bengaluru , 4.1,113,149,19.9k , 1 Lakh+ ,2.2L ,1.9k ,3.3k 
Concentrix Corporation,BPO ,Public,Gurgaon / Gurugram , 3.9,41,119,21.9k , 50k-1 Lakh ,1.1L ,1.3k ,54 
Tech Mahindra,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.7,38,271,28.5k , 1 Lakh+ ,2.6L ,2.9k ,504 
Teleperformance,BPO ,Forbes Global 2000,Gurgaon / Gurugram , 3.8,46,192,23.5k , 50k-1 Lakh ,86.4k ,1.5k ,270 
Mphasis,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.4,26,53,7.2k , 10k-50k ,66.1k ,641 ,-- 
LTIMindtree,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.6,27,56,8.4k , 50k-1 Lakh ,1L ,1.3k ,-- 
Wells Fargo,Financial Services ,Public,Hyderabad / Secunderabad , 4.0,172,21,5.4k , 10k-50k ,49k ,438 ,382 
DXC Technology,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.8,7,84,8.5k , 10k-50k ,79.5k ,697 ,-- 
Hinduja Global Solutions,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.9,24,104,6.6k , 10k-50k ,24.4k ,209 ,-- 
Oracle,Software Product ,Public,Bangalore / Bengaluru , 3.8,47,49,4.5k , 50k-1 Lakh ,57.8k ,700 ,-- 
CGI Group,IT Services & Consulting ,Forbes Global 2000,Bangalore / Bengaluru , 4.1,48,32,3.9k , 10k-50k ,42.7k ,379 ,143 
JPMorgan Chase & Co.,Financial Services ,Public,Bangalore / Bengaluru , 4.1,56,33,5.2k , 50k-1 Lakh ,73.2k ,576 ,196 
Bharti Airtel,Telecom ,Public,Gurgaon / Gurugram , 4.0,29,667,12.2k , 10k-50k ,44.2k ,686 ,-- 
Dr. Reddy's,Pharma ,Public,Hyderabad / Secunderabad , 4.2,40,171,6.1k , 10k-50k ,24k ,325 ,-- 
Hewlett Packard Enterprise,IT Services & Consulting ,Forbes Global 2000,Bangalore / Bengaluru , 4.3,9,90,3.5k , 10k-50k ,30.6k ,177 ,-- 
Cyient,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.8,33,35,3.9k , 10k-50k ,26k ,244 ,-- 
BT Group,Telecom ,Forbes Global 2000,Gurgaon / Gurugram , 4.1,178,18,3.3k , 10k-50k ,10.8k ,129 ,88 
Ericsson,Telecom ,Forbes Global 2000,Bangalore / Bengaluru , 4.2,148,150,6.5k , 10k-50k ,43.3k ,340 ,603 
Startek,BPO ,Public,Bangalore / Bengaluru , 3.3,7,73,6.6k , 10k-50k ,22.7k ,388 ,71 
Aurobindo Pharma,Pharma ,Public,Hyderabad / Secunderabad , 4.0,38,95,4.3k , 10k-50k ,21.6k ,205 ,-- 
American Express,Financial Services ,Forbes Global 2000,Gurgaon / Gurugram , 4.2,174,41,2.8k , 10k-50k ,21.3k ,279 ,162 
Hexaware Technologies,IT Services & Consulting ,Fortune India 500,Chennai, 3.6,34,47,5k , 10k-50k ,46.3k ,561 ,805 
First Source,BPO ,Public,Bangalore / Bengaluru , 3.8,23,55,4.1k , 10k-50k ,20.6k ,239 ,-- 
State Street Corporation,Financial Services ,Forbes Global 2000,Bangalore / Bengaluru , 3.8,232,20,2.2k , 10k-50k ,23.4k ,172 ,-- 
Automatic Data Processing (ADP),Software Product ,Forbes Global 2000,Hyderabad / Secunderabad , 4.1,75,27,2.7k , 1k-5k ,20.2k ,178 ,30 
UnitedHealth,Healthcare ,Forbes Global 2000,Hyderabad / Secunderabad , 4.1,47,16,2.5k , 10k-50k ,20.3k ,77 ,-- 
L&T Infotech,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.8,28,86,5.3k , 10k-50k ,72.6k ,453 ,-- 
L&T Technology Services,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.4,12,52,3.8k , 10k-50k ,36.3k ,420 ,-- 
Jio,Telecom ,Public,Hyderabad / Secunderabad , 4.0,6,1178,20.4k , 50k-1 Lakh ,65.4k ,1.4k ,118 
Tata Elxsi,IT Services & Consulting ,Public,Bangalore / Bengaluru , 4.0,35,26,1.7k , 5k-10k ,17.2k ,234 ,-- 
Quess,BPO ,Public,Bangalore / Bengaluru , 4.0,17,549,5.7k , 1k-5k ,25.4k ,334 ,-- 
Kyndryl,IT Services & Consulting ,Public,Bangalore / Bengaluru , 4.1,2,27,2.1k , 10k-50k ,18.3k ,120 ,-- 
Apollo Hospitals,Healthcare ,Public,Chennai, 4.1,41,189,4.1k , 10k-50k ,15.3k ,277 ,44 
Syngene International,Pharma ,Public,Bangalore / Bengaluru , 3.9,31,15,1.6k , 1k-5k ,11.1k ,130 ,36 
Vodafone Idea,Telecom ,Public,Hyderabad / Secunderabad , 4.2,6,641,14.2k , 5k-10k ,56.4k ,487 ,25 
SAP,Software Product ,Forbes Global 2000,Bangalore / Bengaluru , 4.3,52,44,1.5k , 10k-50k ,14.9k ,229 ,229 
Verizon,Telecom ,Forbes Global 2000,Chennai, 4.1,24,10,1.3k , 5k-10k ,10.7k ,84 ,-- 
Viatris,Pharma ,Forbes Global 2000,Hyderabad / Secunderabad , 4.2,4,69,2.8k , 10k-50k ,14k ,119 ,-- 
Thomson Reuters,Software Product ,Forbes Global 2000,Bangalore / Bengaluru , 4.2,16,24,1.4k , 5k-10k ,10.3k ,77 ,-- 
Microsoft Corporation,Software Product ,Forbes Global 2000,Hyderabad / Secunderabad , 4.1,49,41,1.5k , 10k-50k ,23.8k ,451 ,659 
Nokia,Telecom ,Forbes Global 2000,Bangalore / Bengaluru , 4.2,159,152,2k , 10k-50k ,14.2k ,220 ,-- 
Coforge,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.5,20,87,4k , 10k-50k ,37.9k ,394 ,158 
Oracle Cerner,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.7,45,5,1.2k , 5k-10k ,11.5k ,137 ,-- 
Allsec Technologies,BPO ,Public,Chennai, 4.0,24,26,1.5k , 1k-5k ,6.4k ,92 ,18 
Infinite Computer Solutions,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.5,23,28,1.2k , 1k-5k ,11.5k ,109 ,273 
Mercedes-Benz Research & Development India,IT Services & Consulting ,Public,Bangalore / Bengaluru , 4.0,28,47,1.3k , 5k-10k ,15.2k ,162 ,127 
Atos,IT Services & Consulting ,Forbes Global 2000,Chennai, 3.8,27,42,2.7k , 10k-50k ,27.6k ,248 ,-- 
Microland,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.6,35,40,1.3k , 1k-5k ,11k ,102 ,-- 
KPIT Technologies,Software Product ,Public,Bangalore / Bengaluru , 3.6,34,32,2.3k , 5k-10k ,20.3k ,221 ,-- 
Synchrony,Financial Services ,Forbes Global 2000,Hyderabad / Secunderabad , 4.4,92,8,995 , 1k-5k ,5.1k ,59 ,-- 
First American Corporation,Financial Services ,Forbes Global 2000,Bangalore / Bengaluru , 3.8,30,14,1.2k , 1k-5k ,8.1k ,64 ,34 
Pristyn Care,Healthcare ,Indian Unicorn,Gurgaon / Gurugram , 3.7,6,28,864 , 1k-5k ,3.7k ,63 ,17 
Orange Business,IT Services & Consulting ,Forbes Global 2000,Gurgaon / Gurugram , 4.3,32,46,1.2k , 1k-5k ,8.8k ,85 ,-- 
ANZ Banking Group,Financial Services ,Forbes Global 2000,Bangalore / Bengaluru , 4.2,17,16,908 , 5k-10k ,7.4k ,72 ,21 
Sonata Software,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.6,38,12,885 , 1k-5k ,10.6k ,94 ,-- 
Fidelity National Financial,Financial Services ,Forbes Global 2000,Bangalore / Bengaluru , 3.8,177,10,942 , 1k-5k ,5.9k ,46 ,-- 
Aon,Financial Services ,Forbes Global 2000,Gurgaon / Gurugram , 3.9,84,18,1.1k , 5k-10k ,5.5k ,48 ,-- 
VMware Software,Software Product ,Forbes Global 2000,Bangalore / Bengaluru , 4.5,26,17,999 , 5k-10k ,10.2k ,133 ,53 
Birlasoft,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.8,29,36,2.4k , 10k-50k ,28.1k ,242 ,-- 
CMS IT Services,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 3.1,10,138,2.4k , 5k-10k ,10.5k ,101 ,-- 
NCR Corporation,IT Services & Consulting ,Forbes Global 2000,Hyderabad / Secunderabad , 4.1,140,80,1.4k , 5k-10k ,8.5k ,88 ,116 
Oracle Financial Services Software,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.7,34,17,1.1k , 10k-50k ,12.5k ,127 ,-- 
Zensar Technologies,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.8,23,22,2.2k , 5k-10k ,26k ,201 ,-- 
Tata Communications,Telecom ,Public,Chennai, 4.1,38,87,3k , 5k-10k ,22.5k ,219 ,-- 
Happiest Minds Technologies,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.8,13,14,827 , 1k-5k ,9.4k ,92 ,-- 
Gland Pharma,Pharma ,Fortune India 500,Hyderabad / Secunderabad , 3.7,46,26,1.1k , 1k-5k ,6k ,65 ,-- 
Granules India,Pharma ,Public,Hyderabad / Secunderabad , 3.9,40,14,1.1k , 1k-5k ,5.2k ,58 ,-- 
Salesforce,Software Product ,Public,Hyderabad / Secunderabad , 4.1,25,26,708 , 5k-10k ,8.5k ,217 ,110 
AstraZeneca,Pharma ,Public,Chennai, 4.2,25,42,744 , 501-1k ,6k ,35 ,-- 
Persistent Systems,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.7,34,34,3.2k , 10k-50k ,34.5k ,456 ,-- 
BNP Paribas,Financial Services ,Forbes Global 2000,Chennai, 3.9,176,22,1.3k , 10k-50k ,13.5k ,142 ,-- 
Novo Nordisk,Pharma ,Forbes Global 2000,Bangalore / Bengaluru , 4.2,101,63,837 , 1k-5k ,5.1k ,69 ,-- 
Fujitsu,IT Services & Consulting ,Forbes Global 2000,Chennai, 3.9,89,32,1.8k , 5k-10k ,15.3k ,140 ,200 
Test Yantra Software Solutions,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.3,17,16,726 , 1k-5k ,20.7k ,95 ,-- 
Better.com,Financial Services ,Startup,Gurgaon / Gurugram , 3.0,8,5,724 , 1k-5k ,4k ,48 ,28 
Northern Trust Operating Services,Financial Services ,Forbes Global 2000,Bangalore / Bengaluru , 4.1,135,16,981 , 5k-10k ,7.9k ,89 ,43 
Bajaj Finserv,Financial Services ,Public,Hyderabad / Secunderabad , 4.0,17,909,7.9k , 50k-1 Lakh ,26.2k ,417 ,-- 
Amdocs,Software Product ,Forbes Global 2000,Gurgaon / Gurugram , 4.0,42,14,3.5k , 10k-50k ,35.3k ,439 ,-- 
Narayana Health,Healthcare ,Fortune India 500,Bangalore / Bengaluru , 4.2,24,59,1.3k , 10k-50k ,5.3k ,51 ,26 
Indus Towers,Telecom ,Fortune India 500,Gurgaon / Gurugram , 3.9,17,163,1.8k , 1k-5k ,7.3k ,144 ,-- 
Ramco Systems,Software Product ,Public,Chennai, 3.5,27,24,560 , 1k-5k ,5.2k ,34 ,-- 
Strides Pharma,Pharma ,Public,Bangalore / Bengaluru , 3.9,34,31,807 , 201-500 ,3.9k ,50 ,-- 
Cigniti Technologies,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.8,26,6,543 , 1k-5k ,6.3k ,62 ,15 
Sun Life Financial,Financial Services ,Forbes Global 2000,Gurgaon / Gurugram , 4.3,159,9,541 , 1k-5k ,3.9k ,35 ,53 
Cipla,Pharma ,Public,Bangalore / Bengaluru , 4.1,89,240,6.1k , 10k-50k ,23.9k ,416 ,88 
Maveric Systems,IT Services & Consulting ,Public,Chennai, 3.6,24,9,545 , 1k-5k ,6.6k ,95 ,-- 
3i Infotech,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.6,31,108,1.7k , 1k-5k ,10.6k ,116 ,-- 
Morgan Stanley,Financial Services ,Forbes Global 2000,Bangalore / Bengaluru , 3.7,93,17,1.3k , 10k-50k ,19.9k ,257 ,-- 
Freshworks,Software Product ,Public,Chennai, 3.7,14,39,553 , 1k-5k ,5.2k ,123 ,-- 
Fortis Healthcare,Healthcare ,Public,Bangalore / Bengaluru , 4.1,28,61,1.9k , 1k-5k ,6.9k ,111 ,-- 
Tech Mahindra Business Services,BPO ,Public,Hyderabad / Secunderabad , 3.5,21,49,2.3k , 5k-10k ,12.5k ,247 ,-- 
Amadeus,IT Services & Consulting ,Forbes Global 2000,Bangalore / Bengaluru , 3.9,37,14,506 , 1k-5k ,6.2k ,88 ,-- 
SAI Life Sciences,Pharma ,Public,Hyderabad / Secunderabad , 3.9,25,16,959 , 1k-5k ,5k ,68 ,-- 
1point1 Solutions,BPO ,Public,Gurgaon / Gurugram , 3.4,16,14,796 , 5k-10k ,3k ,62 ,54 
Sun Pharmaceutical Industries,Pharma ,Public,Gurgaon / Gurugram , 4.1,41,209,5k , 10k-50k ,21k ,316 ,128 
GlaxoSmithKline Pharmaceuticals,Pharma ,Fortune India 500,Bangalore / Bengaluru , 4.2,194,182,1.6k , 1k-5k ,5k ,88 ,-- 
Neuland Laboratories,Pharma ,Public,Hyderabad / Secunderabad , 4.1,40,7,487 , 1k-5k ,2.5k ,35 ,-- 
Laurus Labs,Pharma ,Public,Hyderabad / Secunderabad , 4.2,19,15,1.5k , 5k-10k ,6.5k ,90 ,-- 
Natco Pharma,Pharma ,Public,Hyderabad / Secunderabad , 4.0,43,48,665 , 1k-5k ,3.1k ,40 ,-- 
Philips Innovation Campus,Healthcare ,Public,Bangalore / Bengaluru , 3.9,26,16,432 , 1k-5k ,3.9k ,41 ,-- 
Amazon Web Services,Software Product ,Public,Bangalore / Bengaluru , 4.0,18,45,618 , 10k-50k ,5.2k ,143 ,-- 
Axiscades,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.3,34,10,387 , 1k-5k ,3.2k ,49 ,-- 
Ameriprise Financial,Financial Services ,Forbes Global 2000,Gurgaon / Gurugram , 3.8,130,11,466 , 1k-5k ,4.1k ,45 ,-- 
Pfizer,Pharma ,Public,Chennai, 4.1,20,114,1.7k , 1k-5k ,5.8k ,59 ,-- 
AT&T,Telecom ,Forbes Global 2000,Bangalore / Bengaluru , 4.1,41,16,395 , 5k-10k ,3.8k ,41 ,-- 
Sasken,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.5,35,10,388 , 1k-5k ,3.6k ,57 ,-- 
Thermo Fisher Scientific,Pharma ,Forbes Global 2000,Bangalore / Bengaluru , 3.9,68,27,547 , 1k-5k ,4.4k ,44 ,-- 
Tata Teleservices,Telecom ,Public,Hyderabad / Secunderabad , 4.0,28,146,1.5k , 201-500 ,4.3k ,28 ,-- 
Sanofi,Pharma ,Public,Hyderabad / Secunderabad , 4.4,20,72,1k , 1k-5k ,4k ,59 ,199 
HCL Infosystems,IT Services & Consulting ,Public,Chennai, 4.0,48,104,1.4k , 51-200 ,9.1k ,133 ,-- 
Invesco,Financial Services ,Forbes Global 2000,Hyderabad / Secunderabad , 3.9,89,6,316 , 1k-5k ,2.6k ,30 ,-- 
Eli Lilly and Company,Pharma ,Public,Bangalore / Bengaluru , 4.1,31,18,356 , 1k-5k ,3k ,41 ,78 
Reliance Communications,Telecom ,Public,Hyderabad / Secunderabad , 4.0,22,428,3.3k , 201-500 ,11.3k ,77 ,-- 
SS&C TECHNOLOGIES,IT Services & Consulting ,Forbes Global 2000,Hyderabad / Secunderabad , 3.5,38,26,1.3k , 5k-10k ,11.9k ,135 ,95 
DIVI'S Laboratories,Healthcare ,Public,Hyderabad / Secunderabad , 3.9,34,23,1.3k , 10k-50k ,5.9k ,66 ,-- 
Mindsprint,IT Services & Consulting ,Forbes Global 2000,Chennai, 3.8,17,11,303 , 1k-5k ,4.2k ,21 ,19 
Citrix,Software Product ,Forbes Global 2000,Bangalore / Bengaluru , 3.7,35,5,324 , 1k-5k ,2.6k ,48 ,-- 
Macquarie Group,Financial Services ,Forbes Global 2000,Gurgaon / Gurugram , 3.4,55,11,331 , 1k-5k ,3.9k ,28 ,-- 
Abbott,Pharma ,Public,Hyderabad / Secunderabad , 4.2,136,172,2.8k , 10k-50k ,10.8k ,128 ,147 
Adobe,Software Product ,Public,Bangalore / Bengaluru , 4.1,42,15,920 , 5k-10k ,10.7k ,199 ,-- 
Rakuten,IT Services & Consulting ,Forbes Global 2000,Bangalore / Bengaluru , 3.7,27,10,350 , 1k-5k ,4.2k ,69 ,-- 
ICICI Securities,Financial Services ,Public,Hyderabad / Secunderabad , 3.8,29,126,1.7k , 1k-5k ,8.5k ,120 ,-- 
Kellton,IT Services & Consulting ,Public,Gurgaon / Gurugram , 3.0,15,17,306 , 1k-5k ,3.2k ,39 ,-- 
Jindal X,BPO ,Public,Gurgaon / Gurugram , 3.5,25,19,1.1k , 1k-5k ,2.8k ,89 ,20 
NetApp,IT Services & Consulting ,Forbes Global 2000,Bangalore / Bengaluru , 4.0,32,7,304 , 1k-5k ,3.4k ,44 ,-- 
Samunnati Financial Intermediation and Services,Financial Services ,Startup,Chennai, 4.5,10,52,483 , 201-500 ,787 ,15 ,-- 
Onward Technologies Inc,Software Product ,Public,Chennai, 3.2,33,61,810 , 1k-5k ,5.5k ,59 ,68 
Equiniti,IT Services & Consulting ,Public,Chennai, 3.7,10,2,273 , 1k-5k ,2.5k ,24 ,-- 
Healthians,Healthcare ,Startup,Gurgaon / Gurugram , 3.5,11,41,396 , 1k-5k ,1.7k ,34 ,-- 
Williams Lea,BPO ,Public,Chennai, 4.1,204,15,404 , 1k-5k ,3k ,30 ,-- 
Tekion,Software Product ,Startup,Bangalore / Bengaluru , 3.0,8,4,254 , 1k-5k ,2.7k ,57 ,-- 
Datamatics Global Services,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.6,49,29,1.8k , 5k-10k ,11.3k ,132 ,-- 
Bajaj Capital,Financial Services ,Public,Gurgaon / Gurugram , 3.9,60,147,1.1k , 1k-5k ,3.6k ,67 ,-- 
ServiceNow,Software Product ,Public,Hyderabad / Secunderabad , 4.0,20,7,272 , 1k-5k ,3.7k ,78 ,-- 
Quantiphi Analytics Solutions Private Limited,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 3.1,11,11,663 , 1k-5k ,5.6k ,133 ,67 
JoulestoWatts Business Solutions,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 2.9,9,14,322 , 201-500 ,2.7k ,19 ,-- 
Max Healthcare,Healthcare ,Fortune India 500,Gurgaon / Gurugram , 4.1,23,59,2k , 1k-5k ,8.3k ,97 ,-- 
Novartis Healthcare,Pharma ,Public,Hyderabad / Secunderabad , 4.1,28,25,314 , 51-200 ,4.1k ,20 ,-- 
Artemis Health Institute,Healthcare ,Public,Gurgaon / Gurugram , 4.3,17,10,281 , 1k-5k ,955 ,11 ,-- 
Finastra,Software Product ,Startup,Bangalore / Bengaluru , 3.9,7,10,430 , 1k-5k ,4.6k ,41 ,-- 
Inspirisys Solution,IT Services & Consulting ,Public,Chennai, 3.9,33,43,406 , 1k-5k ,3.3k ,35 ,-- 
Crisil,Financial Services ,Public,Gurgaon / Gurugram , 3.7,37,56,1.4k , 1k-5k ,11.2k ,157 ,-- 
NoBrokerHOOD,Software Product ,Startup,Bangalore / Bengaluru , 3.3,,27,616 , 1k-5k ,1.7k ,49 ,-- 
Portea Medical,Healthcare ,Startup,Bangalore / Bengaluru , 4.4,11,32,457 , 1k-5k ,1.3k ,22 ,-- 
MediBuddy,Healthcare ,Startup,Bangalore / Bengaluru , 3.4,11,15,289 , 1k-5k ,1.7k ,20 ,-- 
Black Knight,IT Services & Consulting ,Startup,Hyderabad / Secunderabad , 3.6,10,3,364 , 501-1k ,3.2k ,28 ,-- 
Health Care Global Enterprises,Healthcare ,Public,Bangalore / Bengaluru , 4.1,35,41,967 , 5k-10k ,2.4k ,45 ,-- 
Akamai Technologies,Software Product ,Forbes Global 2000,Bangalore / Bengaluru , 4.4,26,4,324 , 1k-5k ,3.2k ,46 ,-- 
Empower Retirement,Financial Services ,Public,Bangalore / Bengaluru , 3.7,133,3,235 , 1k-5k ,2.1k ,28 ,-- 
Johnson & Johnson,Pharma ,Forbes Global 2000,Gurgaon / Gurugram , 4.2,67,142,1.2k , 1k-5k ,5.8k ,77 ,-- 
Baxter International,Healthcare ,Forbes Global 2000,Gurgaon / Gurugram , 4.0,93,26,561 , 1k-5k ,3.2k ,34 ,-- 
LKQ INDIA,IT Services & Consulting ,Forbes Global 2000,Bangalore / Bengaluru , 3.8,26,2,219 , 1k-5k ,1.7k ,21 ,-- 
SirionLabs,IT Services & Consulting ,Startup,Gurgaon / Gurugram , 3.4,12,5,220 , 501-1k ,1.7k ,17 ,-- 
T-SYSTEMS ICT INDIA,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.8,8,9,711 , 1k-5k ,6.7k ,66 ,24 
Indifi Technologies,Financial Services ,Startup,Gurgaon / Gurugram , 3.8,9,8,222 , 501-1k ,1.4k ,14 ,48 
Motilal Oswal Financial Services,Financial Services ,Public,Bangalore / Bengaluru , 3.8,37,130,2k , 10k-50k ,9.3k ,166 ,71 
Mankind Pharma,Pharma ,Fortune India 500,Gurgaon / Gurugram , 4.1,29,199,2.1k , 10k-50k ,8k ,163 ,-- 
Reliance SMSL,BPO ,Public,Hyderabad / Secunderabad , 4.0,17,492,2.3k , 1k-5k ,5.8k ,136 ,-- 
Bayer,Pharma ,Public,Bangalore / Bengaluru , 4.2,161,98,648 , 10k-50k ,3.9k ,40 ,-- 
Vyapar,Software Product ,Startup,Bangalore / Bengaluru , 3.7,7,29,282 , 501-1k ,1.1k ,30 ,38 
TransUnion,Financial Services ,Forbes Global 2000,Chennai, 4.0,56,9,318 , 201-500 ,3.6k ,67 ,62 
Hindustan Wellness,Healthcare ,Startup,Gurgaon / Gurugram , 4.2,10,14,258 , 501-1k ,705 ,18 ,-- 
GlaxoSmithKline Consumer Healthcare,Pharma ,Public,Gurgaon / Gurugram , 4.5,24,93,565 , 1k-5k ,2.1k ,23 ,-- 
Model N,Software Product ,Public,Hyderabad / Secunderabad , 4.7,25,1,191 , 501-1k ,834 ,7 ,-- 
Synopsys,Software Product ,Public,Bangalore / Bengaluru , 3.9,38,10,286 , 1k-5k ,2.8k ,61 ,-- 
Dr Lal PathLabs,Healthcare ,Public,Gurgaon / Gurugram , 4.2,75,156,1.4k , 1k-5k ,4k ,110 ,53 
Aster Dm Healthcare,Healthcare ,Public,Bangalore / Bengaluru , 3.8,37,33,363 , 1k-5k ,2.1k ,32 ,38 
IIC Technologies,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.9,30,21,307 , 1k-5k ,1.2k ,10 ,-- 
JK Tech,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.8,30,17,438 , 501-1k ,3.8k ,27 ,-- 
Computacenter,IT Services & Consulting ,Public,Bangalore / Bengaluru , 4.2,43,8,198 , 1k-5k ,1.5k ,30 ,14 
Xchanging,IT Services & Consulting ,Public,Bangalore / Bengaluru , 4.0,26,10,220 , 201-500 ,867 ,4 ,-- 
Samsung SDS,IT Services & Consulting ,Forbes Global 2000,Gurgaon / Gurugram , 3.4,39,19,261 , 1k-5k ,1.9k ,18 ,-- 
Ichhapurti.com,Software Product ,Startup,Gurgaon / Gurugram , 2.3,,27,215 , 51-200 ,665 ,18 ,-- 
QualiZeal,IT Services & Consulting ,Startup,, 4.6,3,,164 , 201-500 ,265 ,7 ,-- 
ZTE Corporation,Telecom ,Forbes Global 2000,Gurgaon / Gurugram , 4.0,21,43,395 , 201-500 ,1.5k ,17 ,-- 
Darwinbox,Software Product ,Indian Unicorn,Hyderabad / Secunderabad , 3.6,9,9,185 , 501-1k ,1.8k ,35 ,-- 
Trimble,IT Services & Consulting ,Forbes Global 2000,Chennai, 4.2,46,14,180 , 1k-5k ,1.8k ,16 ,-- 
Teva Pharmaceuticals,Pharma ,Forbes Global 2000,Bangalore / Bengaluru , 4.2,123,33,743 , 1k-5k ,4k ,54 ,-- 
Muthoot Group,Financial Services ,Public,Bangalore / Bengaluru , 3.5,137,265,1.1k , 10k-50k ,3.8k ,59 ,-- 
CES,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.7,28,14,209 , 1k-5k ,2.1k ,33 ,-- 
