Company,Industry,Ownership,Location,Ratings,Founded,Cities,Reviews,Employee_Count,Salary,Interviews,Jobs
IDBI Intech Limited,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.8,24,24,396 , 1k-5k ,2.6k ,33 ,-- 
Healthcare At Home,Healthcare ,Startup,Bangalore / Bengaluru , 3.7,12,27,277 , 1k-5k ,1.2k ,19 ,16 
CME Group,Financial Services ,Forbes Global 2000,Bangalore / Bengaluru , 4.3,176,3,52 , 201-500 ,643 ,9 ,-- 
MongoDB,Software Product ,Public,Gurgaon / Gurugram , 4.3,17,4,56 , 501-1k ,632 ,14 ,-- 
Fortis Malar Hospital,Healthcare ,Public,Chennai, 3.9,28,4,54 , 201-500 ,265 ,2 ,-- 
JM Financial,Financial Services ,Public,Bangalore / Bengaluru , 3.8,40,59,477 , 1k-5k ,3.5k ,31 ,-- 
Religare,Financial Services ,Public,Chennai, 3.8,40,91,546 , 1k-5k ,2.4k ,20 ,-- 
Sigma Infosolutions,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.4,20,6,70 , 201-500 ,657 ,3 ,-- 
Accel Limited,IT Services & Consulting ,Public,Chennai, 3.9,33,28,97 , 1k-5k ,684 ,7 ,-- 
AGC Networks,IT Services & Consulting ,Public,Gurgaon / Gurugram , 3.5,38,13,109 , 501-1k ,796 ,4 ,-- 
Bharat IT Services,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.3,28,43,244 , 501-1k ,924 ,11 ,-- 
Barclays Global Service Centre,IT Services & Consulting ,Fortune India 500,Chennai, 3.9,17,6,108 , 201-500 ,6.7k ,68 ,-- 
Hevo Data,Software Product ,Startup,Bangalore / Bengaluru , 3.8,7,2,46 , 201-500 ,412 ,15 ,29 
SugarFit,Healthcare ,Startup,Bangalore / Bengaluru , 3.6,3,1,67 , 201-500 ,172 ,11 ,-- 
Acer India,IT Services & Consulting ,Public,Bangalore / Bengaluru , 4.2,48,31,136 , 51-200 ,723 ,5 ,-- 
Sarvotham Care,Pharma ,Public,Hyderabad / Secunderabad , 4.1,28,7,69 , 51-200 ,359 ,6 ,-- 
ITSource Technologies,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.0,26,28,334 , 201-500 ,2.3k ,26 ,-- 
Acer India,IT Services & Consulting ,Public,Bangalore / Bengaluru , 4.2,48,31,136 , 51-200 ,723 ,5 ,-- 
Ipca Laboratories,Pharma ,Public,Hyderabad / Secunderabad , 4.0,75,131,2.5k , 10k-50k ,11k ,139 ,-- 
Thyrocare Technologies,Healthcare ,Public,Hyderabad / Secunderabad , 3.6,28,62,866 , 1k-5k ,4.1k ,57 ,-- 
Deutsche Telekom,Telecom ,,Gurgaon / Gurugram , 3.9,11,6,98 , 10k-50k ,1.2k ,12 ,-- 
Emerson Electric Co.,IT Services & Consulting ,Public,Chennai, 4.2,134,24,390 , 5k-10k ,3.1k ,43 ,170 
HALODOC,Software Product ,Startup,Bangalore / Bengaluru , 2.8,8,2,42 , 51-200 ,341 ,9 ,-- 
sysotel.ai,Software Product ,Startup,Bangalore / Bengaluru , 2.3,3,1,48 , 11-50 ,17 ,-- ,-- 
Dbs Mintek,Financial Services ,Forbes Global 2000,Hyderabad / Secunderabad , 3.6,16,16,179 , 1k-5k ,1.3k ,13 ,-- 
Rolta India,IT Services & Consulting ,Public,Gurgaon / Gurugram , 2.8,35,11,213 , 501-1k ,1.2k ,2 ,-- 
Srei Equipment Finance,Financial Services ,Public,Hyderabad / Secunderabad , 4.4,35,75,330 , 1k-5k ,1.2k ,9 ,-- 
Bafna Pharmaceuticals,Pharma ,Public,Chennai, 4.0,43,2,54 , 51-200 ,403 ,5 ,-- 
MapleLabs,Software Product ,Startup,Bangalore / Bengaluru , 4.0,10,2,42 , 201-500 ,424 ,12 ,4 
Tricog Health Services,Financial Services ,Startup,Bangalore / Bengaluru , 3.3,9,7,50 , 11-50 ,385 ,4 ,-- 
CareEdge Ratings,Financial Services ,Public,Chennai, 2.9,31,18,247 , 501-1k ,1.7k ,15 ,-- 
Atlassian,Software Product ,Forbes Global 2000,Bangalore / Bengaluru , 3.8,22,6,99 , 501-1k ,2.4k ,55 ,-- 
Verisk Analytics,IT Services & Consulting ,Forbes Global 2000,Hyderabad / Secunderabad , 3.9,53,3,40 , 501-1k ,469 ,8 ,44 
Mad Street Den,IT Services & Consulting ,Startup,, 3.7,11,,40 , 11-50 ,359 ,9 ,-- 
Dhwani Rural Information Systems,IT Services & Consulting ,Startup,Gurgaon / Gurugram , 4.0,,1,46 , 51-200 ,338 ,8 ,-- 
Cadila Pharmaceuticals,Pharma ,Public,Bangalore / Bengaluru , 3.6,73,116,1.7k , 5k-10k ,6.9k ,95 ,-- 
XTGlobal,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 4.3,26,2,61 , 501-1k ,705 ,5 ,8 
AntWorks,Software Product ,Startup,Chennai, 3.0,9,5,47 , 51-200 ,687 ,1 ,-- 
Draup,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 3.7,7,6,79 , 501-1k ,737 ,11 ,10 
Fastenal,IT Services & Consulting ,Forbes Global 2000,, 3.3,11,,38 , 201-500 ,557 ,4 ,-- 
Orient Technologies,IT Services & Consulting ,Forbes Global 2000,Chennai, 3.9,32,43,456 , 1k-5k ,2.8k ,18 ,-- 
Eris Lifesciences,Pharma ,Public,Bangalore / Bengaluru , 3.8,17,76,584 , 1k-5k ,2.1k ,29 ,-- 
Vasista Enterprise Solutions,Financial Services ,Startup,Hyderabad / Secunderabad , 3.7,11,1,42 , 51-200 ,235 ,2 ,-- 
Unique Biotech,Pharma ,Public,Hyderabad / Secunderabad , 3.6,23,2,46 , 51-200 ,356 ,2 ,-- 
Prathigna.com HR Solutions,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 1.9,9,4,50 , 51-200 ,207 ,1 ,9 
Morepen Laboratories,Pharma ,Public,Gurgaon / Gurugram , 4.0,40,36,334 , 1k-5k ,1.5k ,15 ,-- 
Hartron Communication,Telecom ,Public,Gurgaon / Gurugram , 3.7,26,4,42 , 201-500 ,251 ,2 ,-- 
Deskera,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.6,16,4,62 , 51-200 ,298 ,5 ,-- 
Healofy,Healthcare ,Startup,Bangalore / Bengaluru , 2.6,8,2,46 , 201-500 ,311 ,2 ,-- 
National Stock Exchange of India,Financial Services ,Fortune India 500,Chennai, 3.6,32,31,348 , 1k-5k ,3.4k ,34 ,-- 
Stock Holding Corporation of India,Financial Services ,Public,Hyderabad / Secunderabad , 3.5,38,91,420 , 201-500 ,1.7k ,23 ,-- 
UTI Technology Services,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.8,31,18,106 , 1k-5k ,491 ,3 ,-- 
Fulcrum Global Info Services,BPO ,,, 3.7,14,,35 , 51-200 ,237 ,1 ,-- 
Feuji,Financial Services ,,, 2.1,10,,34 , 11-50 ,168 ,7 ,-- 
Avanse Financial Services,Financial Services ,Startup,Hyderabad / Secunderabad , 4.0,12,23,181 , 501-1k ,1.2k ,21 ,-- 
Eze Software,IT Services & Consulting ,Public,, 3.7,29,,37 , 51-200 ,485 ,3 ,77 
Karomi Technology,Software Product ,Startup,, 3.8,25,,37 , 51-200 ,285 ,3 ,-- 
Innovaccer,Software Product ,Indian Unicorn,Bangalore / Bengaluru , 3.1,10,5,289 , 1k-5k ,2.6k ,49 ,-- 
Karnataka Antibiotics & Pharmaceuticals,Pharma ,Central,Bangalore / Bengaluru , 3.7,40,8,44 , 501-1k ,252 ,3 ,-- 
TestVagrant,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 3.5,10,2,39 , 51-200 ,284 ,10 ,-- 
Allied Digital Services,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.5,29,47,473 , 1k-5k ,2.6k ,35 ,-- 
QuickRide,Software Product ,Startup,Bangalore / Bengaluru , 2.7,10,8,48 , 11-50 ,342 ,5 ,-- 
Macleods Pharmaceuticals,Pharma ,Public,Hyderabad / Secunderabad , 3.8,38,99,2.9k , 10k-50k ,14k ,165 ,-- 
Zylog Systems,IT Services & Consulting ,Public,Chennai, 4.0,29,3,36 , 501-1k ,149 ,-- ,-- 
LOCUS,Software Product ,Startup,Bangalore / Bengaluru , 3.3,10,4,39 , 51-200 ,464 ,3 ,-- 
Goodera,Software Product ,Startup,Bangalore / Bengaluru , 3.1,10,5,49 , 51-200 ,490 ,6 ,-- 
Cyber Vision Infotech,Software Product ,Startup,Gurgaon / Gurugram , 4.1,,1,40 , 11-50 ,91 ,-- ,-- 
Coffeebeans Consulting,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 4.1,7,1,35 , 51-200 ,266 ,9 ,8 
Fourkites,Software Product ,Startup,Chennai, 3.8,10,3,49 , 201-500 ,492 ,12 ,17 
Ajanta Pharma,Pharma ,Public,Hyderabad / Secunderabad , 4.1,51,97,1.8k , 5k-10k ,8.2k ,96 ,-- 
Softsol,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.4,31,2,37 , 51-200 ,409 ,2 ,-- 
Viasat,Telecom ,Public,Chennai, 3.3,38,1,31 , 201-500 ,318 ,9 ,-- 
Ceridian,IT Services & Consulting ,Public,Bangalore / Bengaluru , 4.0,12,3,47 , 201-500 ,480 ,4 ,-- 
Orahi,IT Services & Consulting ,Startup,, 3.9,12,,32 , 51-200 ,93 ,3 ,-- 
Lavelle Networks,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 4.0,9,4,36 , 51-200 ,195 ,1 ,-- 
Lavelle Networks,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 4.0,9,4,36 , 51-200 ,195 ,1 ,-- 
Springworks,Software Product ,Startup,Bangalore / Bengaluru , 4.5,10,5,137 , 201-500 ,216 ,18 ,-- 
Procol,Software Product ,Startup,Gurgaon / Gurugram , 3.8,6,2,33 , 11-50 ,158 ,3 ,16 
Willis Towers Watson,Financial Services ,Forbes Global 2000,Gurgaon / Gurugram , 3.9,8,15,710 , 1k-5k ,6.3k ,70 ,-- 
ANSYS,IT Services & Consulting ,Forbes Global 2000,Bangalore / Bengaluru , 3.7,54,5,100 , 501-1k ,889 ,18 ,-- 
Spoors Technology Solutions India,IT Services & Consulting ,Startup,Hyderabad / Secunderabad , 4.2,,2,35 , 51-200 ,228 ,4 ,-- 
QUICK HEAL TECHNOLOGIES,Software Product ,Public,Bangalore / Bengaluru , 3.8,29,43,379 , 1k-5k ,2.6k ,22 ,-- 
Aditya Birla Housing Finance,Financial Services ,Public,Hyderabad / Secunderabad , 3.9,15,64,238 , 1k-5k ,384 ,10 ,-- 
Nxtra Data,IT Services & Consulting ,Public,Chennai, 4.1,11,10,91 , 51-200 ,551 ,8 ,-- 
ART Housing Finance (India),Financial Services ,Public,Gurgaon / Gurugram , 3.9,11,29,111 , 51-200 ,632 ,4 ,-- 
Northern Arc Capital,Financial Services ,Public,Chennai, 3.8,35,19,63 , 201-500 ,550 ,9 ,-- 
SightSpectrum Technology Solutions,IT Services & Consulting ,Startup,Chennai, 3.8,7,3,44 , 501-1k ,135 ,4 ,-- 
Vivriti Capital,Financial Services ,Startup,Chennai, 4.0,7,2,37 , 201-500 ,391 ,8 ,-- 
Yext,Software Product ,Public,, 4.5,18,,30 , 51-200 ,162 ,2 ,-- 
Unique Identification Authority of India,IT Services & Consulting ,Public,Bangalore / Bengaluru , 4.3,15,70,212 , 501-1k ,814 ,8 ,-- 
Palred Online Technologies,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 4.0,25,2,44 , 51-200 ,310 ,-- ,-- 
FDC,Pharma ,Public,Hyderabad / Secunderabad , 4.1,84,100,955 , 5k-10k ,3.3k ,44 ,-- 
YourDOST,Financial Services ,Startup,Bangalore / Bengaluru , 3.4,10,5,40 , 11-50 ,216 ,8 ,24 
Narayana Superspeciality Hospital,Healthcare ,,Gurgaon / Gurugram , 4.2,24,10,98 , 10k-50k ,413 ,5 ,-- 
Get my Parking,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 4.0,10,2,35 , 51-200 ,344 ,6 ,-- 
CRUD Operations Private Limited,Software Product ,Startup,Chennai, 4.8,,1,33 , 11-50 ,194 ,-- ,-- 
Trigyn Technologies,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.8,38,12,176 , 501-1k ,1.5k ,17 ,-- 
Religare Finvest,Financial Services ,Public,Bangalore / Bengaluru , 4.4,18,34,210 , 1k-5k ,598 ,3 ,-- 
Sundaram Medical Foundation,Healthcare ,Public,Chennai, 4.8,30,2,37 , 1k-5k ,143 ,-- ,-- 
Workhall,Software Product ,Startup,Chennai, 4.3,3,1,30 , 51-200 ,53 ,1 ,-- 
WeNet Global,IT Services & Consulting ,Startup,Gurgaon / Gurugram , 5.0,2,3,64 , 51-200 ,7 ,1 ,-- 
Wilco Source,IT Services & Consulting ,Startup,Hyderabad / Secunderabad , 4.0,10,2,31 , 11-50 ,295 ,3 ,20 
Vijayasri Organics,Pharma ,Public,Hyderabad / Secunderabad , 4.3,38,2,71 , 201-500 ,397 ,4 ,-- 
Saven Technologies,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.7,,2,30 , 51-200 ,382 ,3 ,-- 
Appaswamy Real Estates,Financial Services ,Public,Chennai, 4.2,65,3,41 , 51-200 ,254 ,1 ,-- 
Reliance Capital,Financial Services ,Public,Bangalore / Bengaluru , 3.8,19,80,369 , 1k-5k ,2.2k ,18 ,-- 
Wintac,Pharma ,Public,Bangalore / Bengaluru , 3.6,37,3,38 , 201-500 ,285 ,-- ,-- 
EffiaSoft,IT Services & Consulting ,Startup,, 4.3,12,,30 , 11-50 ,238 ,2 ,-- 
Vajro,Software Product ,Startup,, 3.3,6,,28 , 51-200 ,222 ,3 ,-- 
IDOS INDIA,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 2.6,10,3,40 , 11-50 ,84 ,1 ,-- 
VuNet Systems,Software Product ,Startup,Bangalore / Bengaluru , 3.0,7,5,35 , 51-200 ,267 ,5 ,35 
SMARTe,IT Services & Consulting ,Startup,Gurgaon / Gurugram , 3.6,10,7,104 , 201-500 ,894 ,7 ,-- 
R Systems International,IT Services & Consulting ,Public,Chennai, 3.4,31,15,889 , 1k-5k ,7.1k ,94 ,22 
Pi DATACENTERS,IT Services & Consulting ,Startup,Hyderabad / Secunderabad , 3.7,10,6,67 , 51-200 ,416 ,1 ,-- 
Advanced Structures India,Financial Services ,Startup,Bangalore / Bengaluru , 3.2,10,1,32 , 11-50 ,257 ,4 ,-- 
GE Money,Financial Services ,Public,Gurgaon / Gurugram , 4.8,92,15,47 , 1k-5k ,224 ,1 ,-- 
West Unified Communications Services,IT Services & Consulting ,Public,Bangalore / Bengaluru , 4.3,33,2,40 , 201-500 ,394 ,3 ,-- 
TTEC Digital Analytics India,BPO ,Public,Hyderabad / Secunderabad , 4.0,42,2,39 , 1k-5k ,209 ,8 ,-- 
CoolBoots Media,Software Product ,Startup,Gurgaon / Gurugram , 3.5,8,3,33 , 51-200 ,328 ,3 ,23 
5C Network,Software Product ,Startup,Bangalore / Bengaluru , 3.5,10,1,30 , 51-200 ,173 ,1 ,18 
LimeTray,IT Services & Consulting ,Startup,Gurgaon / Gurugram , 2.7,11,3,31 , 51-200 ,285 ,-- ,-- 
PCS Technology,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 4.5,43,43,156 , 1k-5k ,418 ,3 ,-- 
Geometric,Software Product ,,Bangalore / Bengaluru , 3.3,40,4,54 , 5k-10k ,286 ,8 ,-- 
Credihealth,Healthcare ,Startup,Gurgaon / Gurugram , 2.5,11,2,32 , 51-200 ,229 ,1 ,-- 
J B Chemicals And Pharmaceuticals,Pharma ,Public,Hyderabad / Secunderabad , 3.9,48,70,639 , 1k-5k ,2.6k ,42 ,-- 
Race2cloud Technologies,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 4.1,8,2,27 , 51-200 ,86 ,3 ,-- 
Ventura Securities,Financial Services ,Public,Bangalore / Bengaluru , 4.1,30,42,321 , 501-1k ,1.4k ,26 ,-- 
KDDI,Telecom ,Forbes Global 2000,Gurgaon / Gurugram , 4.4,40,4,39 , 51-200 ,197 ,1 ,-- 
Text Mercato,Financial Services ,Startup,, 2.8,9,,49 , 51-200 ,325 ,5 ,-- 
Data Economy,IT Services & Consulting ,Startup,Hyderabad / Secunderabad , 4.4,,1,38 , 51-200 ,253 ,8 ,33 
Copperpod Digital,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 4.1,2,1,31 , 51-200 ,54 ,9 ,8 
Novulis Global Solutions,IT Services & Consulting ,Startup,Hyderabad / Secunderabad , 4.0,,1,23 , 51-200 ,32 ,1 ,-- 
Bartronics,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.0,34,14,50 , 201-500 ,206 ,1 ,-- 
Danaher,Pharma ,Forbes Global 2000,Bangalore / Bengaluru , 4.0,40,11,74 , 1k-5k ,668 ,8 ,-- 
Jeevan Scientific Technology,Healthcare ,Public,Hyderabad / Secunderabad , 3.7,25,4,29 , 51-200 ,218 ,-- ,23 
Mastek,IT Services & Consulting ,Public,Chennai, 3.6,42,18,651 , 1k-5k ,6k ,89 ,-- 
Athena Global Technologies,IT Services & Consulting ,Public,, 3.3,32,,24 , 201-500 ,303 ,-- ,-- 
Shodhana Laboratories,Pharma ,Public,Hyderabad / Secunderabad , 4.0,24,2,40 , 51-200 ,215 ,2 ,-- 
JOVEO,Software Product ,Startup,Bangalore / Bengaluru , 3.4,7,1,27 , 51-200 ,349 ,3 ,23 
Twilio,Software Product ,Public,Bangalore / Bengaluru , 4.0,12,1,73 , 501-1k ,774 ,14 ,37 
PSJ Strategywerks,Software Product ,Startup,, 3.8,4,,22 , 11-50 ,48 ,1 ,-- 
Sunix AI,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 4.6,5,2,38 , 11-50 ,23 ,2 ,-- 
Indoco Remedies,Pharma ,Public,Hyderabad / Secunderabad , 3.7,77,69,1k , 5k-10k ,5.2k ,57 ,-- 
Hosting Raja,IT Services & Consulting ,,Bangalore / Bengaluru , 4.9,12,1,26 , 501-1k ,39 ,1 ,-- 
Healthsignz Technologies,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 3.2,10,3,24 , 51-200 ,220 ,2 ,-- 
Takeda Pharmaceutical,Pharma ,Forbes Global 2000,Gurgaon / Gurugram , 4.4,,3,33 , 51-200 ,217 ,2 ,-- 
TeraSoftware,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.9,30,22,72 , 501-1k ,560 ,1 ,-- 
Smartron India,Financial Services ,Startup,Hyderabad / Secunderabad , 3.7,11,6,25 , 51-200 ,296 ,1 ,-- 
B2B Software Technologies,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 4.4,24,1,30 , 51-200 ,165 ,1 ,-- 
LogMeIn,IT Services & Consulting ,Public,Bangalore / Bengaluru , 4.1,21,1,26 , 201-500 ,336 ,2 ,-- 
Sparsh BPO Services,BPO ,Public,Gurgaon / Gurugram , 3.9,46,18,72 , 10k-50k ,237 ,1 ,-- 
Jubilant Pharmova,Pharma ,Public,Bangalore / Bengaluru , 4.0,46,54,781 , 1k-5k ,3.8k ,54 ,63 
Chiacon Consulting,IT Services & Consulting ,Startup,, 4.1,4,,24 , 11-50 ,37 ,-- ,-- 
ConvertCart,Software Product ,Startup,, 4.3,,,37 , 51-200 ,337 ,4 ,-- 
MRO-TEK,IT Services & Consulting ,Public,Bangalore / Bengaluru , 4.1,40,7,38 , 51-200 ,309 ,1 ,-- 
Magzter,IT Services & Consulting ,Startup,Chennai, 3.2,13,1,20 , 51-200 ,229 ,-- ,-- 
Melstar Information Technologies,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.5,38,7,43 , 11-50 ,316 ,1 ,-- 
Elixr Labs Technologies,IT Services & Consulting ,Startup,Chennai, 4.6,3,3,88 , 51-200 ,82 ,2 ,-- 
iValuePlus Services,IT Services & Consulting ,Startup,, 4.9,5,,21 , 11-50 ,39 ,-- ,-- 
Kaleidofin,Financial Services ,Startup,Chennai, 3.6,6,4,26 , 51-200 ,285 ,4 ,-- 
MyLoanCare,Financial Services ,Startup,, 3.8,,,22 , 51-200 ,181 ,-- ,-- 
ITTStar Global Services Private Limited,Software Product ,Startup,Bangalore / Bengaluru , 3.7,12,1,26 , 51-200 ,128 ,2 ,-- 
Vizlogic Digital Solutions,IT Services & Consulting ,Startup,Gurgaon / Gurugram , 4.8,6,2,34 , 11-50 ,35 ,1 ,15 
Entropik Tech,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 3.1,8,2,22 , 51-200 ,333 ,1 ,-- 
Fortinet,IT Services & Consulting ,Forbes Global 2000,Bangalore / Bengaluru , 4.5,24,3,23 , 201-500 ,292 ,7 ,-- 
Weizmann Forex,Financial Services ,Public,Bangalore / Bengaluru , 3.7,31,31,120 , 201-500 ,505 ,-- ,-- 
5paisa Capital Ltd.,Financial Services ,Public,Bangalore / Bengaluru , 4.1,9,9,339 , 501-1k ,1.4k ,24 ,-- 
BT E Serv,Telecom ,Public,Gurgaon / Gurugram , 4.3,17,3,49 , 201-500 ,2.5k ,40 ,-- 
Software Technology Parks of India,Software Product ,,Bangalore / Bengaluru , 4.2,33,16,54 , 501-1k ,510 ,5 ,-- 
Jagsonpal Pharmaceuticals,Pharma ,Public,Gurgaon / Gurugram , 3.6,46,30,150 , 1k-5k ,596 ,9 ,-- 
HLL Lifecare,Healthcare ,Central,Chennai, 3.8,58,94,436 , 1k-5k ,1.6k ,33 ,-- 
Nutek,Telecom ,Public,Gurgaon / Gurugram , 4.1,32,20,50 , 11-50 ,184 ,1 ,-- 
Kernex Micro Systems,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.0,33,2,23 , 201-500 ,126 ,2 ,-- 
Numberz,Financial Services ,Startup,Gurgaon / Gurugram , 4.6,10,2,23 , 11-50 ,79 ,-- ,-- 
Hutech Solutions,IT Services & Consulting ,Startup,, 4.4,5,,22 , 51-200 ,88 ,1 ,-- 
SHAREit Technology,Software Product ,,Gurgaon / Gurugram , 3.3,7,3,28 , 501-1k ,274 ,2 ,-- 
Easy Quick Web,IT Services & Consulting ,Startup,, 5.0,3,,27 , 11-50 ,3 ,2 ,-- 
Bigo Service,Telecom ,,, 4.3,6,,24 ,,142 ,1 ,-- 
Numberz,Financial Services ,Startup,Gurgaon / Gurugram , 4.6,10,2,23 , 11-50 ,79 ,-- ,-- 
Appscrip,Software Product ,Startup,Bangalore / Bengaluru , 3.7,10,2,31 , 51-200 ,228 ,5 ,-- 
BootLabs,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 4.7,5,2,23 , 51-200 ,100 ,3 ,-- 
Hutech Solutions,IT Services & Consulting ,Startup,, 4.4,5,,22 , 51-200 ,88 ,1 ,-- 
Cloudberry360 Technologies,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 4.4,3,1,21 , 11-50 ,43 ,1 ,-- 
HOV Services,BPO ,Public,Chennai, 3.5,35,4,58 , 51-200 ,323 ,4 ,-- 
TARV TECHNOLOGIES,IT Services & Consulting ,Public,Chennai, 4.1,17,15,67 , 501-1k ,61 ,5 ,-- 
Aleor Dermaceuticals,Pharma ,Public,Hyderabad / Secunderabad , 3.8,8,4,84 , 51-200 ,478 ,3 ,-- 
Raptakos Brett and Company,Pharma ,Public,Hyderabad / Secunderabad , 3.7,94,45,268 , 201-500 ,1.3k ,16 ,-- 
EdGe Networks,Software Product ,Startup,Bangalore / Bengaluru , 3.9,12,1,23 , 51-200 ,276 ,-- ,-- 
Lirik Infotech,IT Services & Consulting ,Public,Gurgaon / Gurugram , 4.4,9,2,27 , 51-200 ,308 ,6 ,-- 
Accrete Globus Technology,IT Services & Consulting ,,Bangalore / Bengaluru , 3.7,11,2,23 , 51-200 ,146 ,6 ,-- 
Antares Systems,IT Services & Consulting ,Public,Bangalore / Bengaluru , 4.3,27,10,57 , 201-500 ,321 ,-- ,-- 
ADTRAN,Telecom ,Public,Hyderabad / Secunderabad , 4.2,39,2,21 , 51-200 ,295 ,1 ,-- 
Equinix,IT Services & Consulting ,Forbes Global 2000,Bangalore / Bengaluru , 4.1,26,3,32 , 501-1k ,491 ,2 ,-- 
Davita Nephrolife Care,Healthcare ,Forbes Global 2000,Bangalore / Bengaluru , 4.4,15,9,42 , 51-200 ,136 ,2 ,-- 
Response Informatics,IT Services & Consulting ,Public,, 3.9,,,19 , 51-200 ,213 ,3 ,746 
AppDynamics,Software Product ,Public,Bangalore / Bengaluru , 4.3,16,2,22 , 201-500 ,211 ,1 ,-- 
ALIGHT HR SERVICES,IT Services & Consulting ,Startup,Gurgaon / Gurugram , 3.9,7,6,40 , 1k-5k ,278 ,2 ,23 
E-DAC Learning Solutions,Software Product ,Startup,Gurgaon / Gurugram , 3.3,8,10,34 , 51-200 ,137 ,3 ,7 
Saturam,Software Product ,Startup,Bangalore / Bengaluru , 3.6,,1,19 , 51-200 ,108 ,2 ,-- 
PlaySimple Games,IT Services & Consulting ,Startup,, 3.3,10,,22 , 201-500 ,287 ,17 ,-- 
Rapidue Technologies,IT Services & Consulting ,Startup,Hyderabad / Secunderabad , 3.5,7,5,28 , 51-200 ,267 ,-- ,10 
Loop Health,Software Product ,Startup,Bangalore / Bengaluru , 3.7,6,3,64 , 201-500 ,307 ,4 ,4 
