Company,Industry,Ownership,Location,Ratings,Founded,Cities,Reviews,Employee_Count,Salary,Interviews,Jobs
SigTuple,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 4.1,9,1,19 , 51-200 ,272 ,2 ,-- 
Systech Services,IT Services & Consulting ,Public,Bangalore / Bengaluru , 4.4,26,6,25 , 51-200 ,194 ,1 ,-- 
Celigo,Software Product ,,Hyderabad / Secunderabad , 3.4,13,1,26 , 51-200 ,466 ,5 ,-- 
NICE,Software Product ,Public,Bangalore / Bengaluru , 3.8,38,14,403 , 1k-5k ,3.4k ,57 ,-- 
GyanMatrix Technologies,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 3.5,9,2,22 , 51-200 ,171 ,1 ,-- 
Bharat Broadband Network,Telecom ,,Bangalore / Bengaluru , 4.2,,55,135 , 51-200 ,740 ,6 ,-- 
Gemini Communication,IT Services & Consulting ,Public,Chennai, 4.2,29,18,49 , 11-50 ,203 ,1 ,-- 
Versa Networks,Software Product ,Startup,Bangalore / Bengaluru , 4.0,12,2,22 , 11-50 ,339 ,2 ,-- 
Eunimart,IT Services & Consulting ,Startup,, 2.6,8,,19 , 51-200 ,173 ,2 ,-- 
Nestor Pharmaceuticals,Pharma ,Public,Gurgaon / Gurugram , 2.8,107,11,83 , 51-200 ,389 ,5 ,-- 
Coupa Software Inc,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.9,18,2,80 , 501-1k ,789 ,17 ,-- 
Dell R&D Center,IT Services & Consulting ,Public,Bangalore / Bengaluru , 4.3,40,3,22 , 1k-5k ,300 ,1 ,-- 
Neuroglia Health,Healthcare ,Startup,Bangalore / Bengaluru , 3.1,,1,21 , 51-200 ,198 ,1 ,-- 
ThoughtSpot,Software Product ,Startup,Bangalore / Bengaluru , 3.8,12,3,22 , 201-500 ,383 ,13 ,35 
RtBrick,Software Product ,Startup,Bangalore / Bengaluru , 4.0,9,1,18 , 11-50 ,21 ,1 ,-- 
Cos Global,Software Product ,Startup,Hyderabad / Secunderabad , 4.9,3,1,17 , 11-50 ,11 ,1 ,-- 
Uncia Technologies,Software Product ,Startup,Chennai, 3.9,4,2,21 , 51-200 ,42 ,-- ,8 
Align Technology,IT Services & Consulting ,Forbes Global 2000,Hyderabad / Secunderabad , 3.3,27,3,30 , 201-500 ,370 ,7 ,30 
Everi India,IT Services & Consulting ,Public,Chennai, 3.6,9,2,22 , 51-200 ,338 ,5 ,-- 
CA-One Tech Cloud,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 3.7,7,3,26 , 201-500 ,146 ,7 ,72 
Financepeer,Financial Services ,Startup,Hyderabad / Secunderabad , 3.1,7,12,79 , 201-500 ,439 ,5 ,-- 
Aavas Financiers,Financial Services ,Public,Bangalore / Bengaluru , 4.0,13,236,1.6k , 5k-10k ,5.3k ,77 ,65 
eClerx,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.5,24,19,4.4k , 10k-50k ,27.8k ,408 ,-- 
Nucleus Software Exports,Software Product ,Public,Chennai, 3.6,38,12,440 , 1k-5k ,4.4k ,31 ,-- 
Cohesity,Software Product ,,Bangalore / Bengaluru , 3.7,11,2,28 , 1k-5k ,400 ,11 ,-- 
MapmyIndia,Software Product ,Public,Bangalore / Bengaluru , 3.9,32,7,225 , 201-500 ,1.6k ,17 ,-- 
Medibox Digital Solutions,Software Product ,Startup,Bangalore / Bengaluru , 3.3,8,2,21 , 51-200 ,180 ,-- ,-- 
Entero Healthcare Solutions,Pharma ,Public,Chennai, 4.3,6,19,151 , 1k-5k ,769 ,5 ,-- 
Celebal Technologies,IT Services & Consulting ,Startup,Hyderabad / Secunderabad , 2.8,9,16,433 , 1k-5k ,2.7k ,82 ,11 
Finance Buddha,Financial Services ,,Bangalore / Bengaluru , 4.0,12,4,26 , 51-200 ,279 ,2 ,-- 
Virinchi,Healthcare ,Public,Hyderabad / Secunderabad , 4.1,,2,24 , 501-1k ,348 ,2 ,-- 
Guidewire Software,Software Product ,Public,Chennai, 4.7,23,2,19 , 201-500 ,161 ,4 ,-- 
Owo Technologies,IT Services & Consulting ,Startup,, 3.1,4,,21 , 11-50 ,94 ,-- ,-- 
Primathon Technology Ventures,IT Services & Consulting ,,Gurgaon / Gurugram , 3.5,6,1,19 ,,75 ,2 ,-- 
Indian Telephone Industries,Telecom ,Public,Bangalore / Bengaluru , 4.0,76,14,50 , 1k-5k ,298 ,2 ,-- 
Elite IT Services,Telecom ,Startup,Gurgaon / Gurugram , 4.0,12,6,20 , 51-200 ,265 ,1 ,-- 
Nihar Info Global,Financial Services ,Public,Hyderabad / Secunderabad , 3.7,,1,16 , 11-50 ,73 ,-- ,-- 
Veritas,Software Product ,Public,Bangalore / Bengaluru , 4.1,35,38,489 , 1k-5k ,4.4k ,45 ,-- 
Tech Data,IT Services & Consulting ,Public,Bangalore / Bengaluru , 4.1,50,7,55 , 501-1k ,586 ,6 ,-- 
Stockal,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 3.9,8,2,18 , 51-200 ,149 ,2 ,-- 
Esper,Software Product ,Startup,Bangalore / Bengaluru , 3.8,6,1,17 , 51-200 ,170 ,1 ,-- 
Cipla Health,Pharma ,Public,Bangalore / Bengaluru , 4.2,11,55,257 , 10k-50k ,1.1k ,20 ,-- 
Nomura Research Institute Consulting and Solutions,IT Services & Consulting ,,Gurgaon / Gurugram , 3.6,,2,18 ,,232 ,2 ,-- 
Mentor Graphics,Software Product ,Public,Bangalore / Bengaluru , 4.0,43,5,51 , 201-500 ,687 ,18 ,-- 
6Sense,Software Product ,Startup,Bangalore / Bengaluru , 3.5,11,1,85 , 201-500 ,389 ,5 ,-- 
Nu10 Technologies,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 3.0,3,2,22 , 51-200 ,171 ,6 ,-- 
InovarTech Private Limted,IT Services & Consulting ,Startup,, 3.8,7,,14 , 51-200 ,64 ,1 ,10 
OneDirect (India),IT Services & Consulting ,Startup,Bangalore / Bengaluru , 3.6,11,3,33 , 51-200 ,361 ,2 ,-- 
Prithvi Information Solutions,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.8,26,6,20 , 1k-5k ,81 ,3 ,-- 
Synergy Netsoft,IT Services & Consulting ,Public,, 4.6,31,,13 , 501-1k ,60 ,-- ,-- 
Dizitive It Solutions,IT Services & Consulting ,Startup,Hyderabad / Secunderabad , 3.7,8,1,24 , 11-50 ,113 ,2 ,-- 
8KMiles Software Services,IT Services & Consulting ,,, 2.6,17,,15 , 501-1k ,271 ,2 ,-- 
CAT Technologies,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.7,25,2,19 , 51-200 ,226 ,1 ,-- 
Synergy Netsoft,IT Services & Consulting ,Public,, 4.6,31,,13 , 501-1k ,60 ,-- ,-- 
Dizitive It Solutions,IT Services & Consulting ,Startup,Hyderabad / Secunderabad , 3.7,8,1,24 , 11-50 ,113 ,2 ,-- 
Innoventes Technologies,IT Services & Consulting ,Startup,, 3.6,11,,13 , 51-200 ,162 ,3 ,-- 
Hyring,Software Product ,Startup,, 4.7,2,,16 , 11-50 ,25 ,1 ,-- 
Zeliot Connected Services,Software Product ,Startup,Bangalore / Bengaluru , 4.3,6,1,16 , 51-200 ,94 ,-- ,-- 
Acviss,Software Product ,Startup,, 3.6,8,,14 , 11-50 ,54 ,5 ,10 
Euphoric Thought Technologies,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 5.0,6,1,14 , 51-200 ,38 ,-- ,-- 
Terumo Corporation,Healthcare ,Forbes Global 2000,Gurgaon / Gurugram , 2.9,,3,16 , 51-200 ,187 ,1 ,-- 
CyberArk,Software Product ,Public,Hyderabad / Secunderabad , 3.7,25,1,15 , 51-200 ,327 ,10 ,-- 
Gnani Innovations,Software Product ,Startup,, 4.0,8,,14 , 11-50 ,206 ,4 ,-- 
Azimuth GRC,Software Product ,,, 3.1,7,,14 , 11-50 ,59 ,2 ,-- 
truData Solutions,IT Services & Consulting ,Startup,Hyderabad / Secunderabad , 4.7,6,1,13 , 11-50 ,13 ,-- ,-- 
Optiva,Software Product ,Public,Bangalore / Bengaluru , 4.4,25,7,46 , 51-200 ,454 ,2 ,-- 
TeleCMI,Telecom ,Startup,Chennai, 4.7,8,2,30 , 11-50 ,18 ,-- ,2 
Sasken Network Engineering,IT Services & Consulting ,,Bangalore / Bengaluru , 5.0,20,1,13 , 51-200 ,76 ,-- ,-- 
Alankit,Financial Services ,Public,Hyderabad / Secunderabad , 3.4,33,37,335 , 1k-5k ,1.3k ,20 ,20 
MAS Financial Services,Financial Services ,Public,Bangalore / Bengaluru , 3.7,29,100,498 , 1k-5k ,1.8k ,29 ,21 
Hippo Innovations,Software Product ,Startup,Gurgaon / Gurugram , 4.2,10,1,15 , 11-50 ,112 ,-- ,-- 
Encore Theme Technologies,IT Services & Consulting ,,Chennai, 3.2,,3,16 ,,204 ,1 ,-- 
Cybermate Infotek,IT Services & Consulting ,,, 3.3,30,,12 , 201-500 ,158 ,1 ,-- 
Polestar Solutions & Services India,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 4.4,12,8,341 , 201-500 ,993 ,15 ,-- 
RDA Labs,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 3.9,9,2,28 , 51-200 ,208 ,2 ,-- 
Mindpool Technologies,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.7,13,4,52 , 201-500 ,418 ,4 ,-- 
Kalindee Rail Nirman (E),Telecom ,Public,Gurgaon / Gurugram , 4.1,40,14,65 , 1k-5k ,273 ,1 ,-- 
Staqu Technologies,Financial Services ,Startup,Gurgaon / Gurugram , 3.4,9,2,17 , 11-50 ,181 ,4 ,-- 
Eleve Media,Financial Services ,,, 2.6,11,,12 ,,162 ,3 ,-- 
Riddhi Corporate Services,IT Services & Consulting ,Public,Chennai, 3.8,14,33,155 , 11-50 ,631 ,8 ,18 
mSupply,Financial Services ,,Bangalore / Bengaluru , 3.2,9,2,14 , 51-200 ,69 ,1 ,-- 
Analyttica Datalab,Financial Services ,Startup,, 3.4,,,14 , 11-50 ,194 ,3 ,-- 
AbbVie Inc.,Pharma ,Forbes Global 2000,Bangalore / Bengaluru , 4.0,,10,40 , 1k-5k ,245 ,5 ,-- 
Med-heim India,Healthcare ,Startup,, 4.8,,,13 , 51-200 ,15 ,5 ,-- 
WebGo Software Labs,Software Product ,Startup,, 4.2,4,,15 , 11-50 ,5 ,13 ,-- 
Zuper,IT Services & Consulting ,Startup,, 3.9,7,,13 , 11-50 ,147 ,1 ,-- 
Ruloans,Financial Services ,,Chennai, 3.6,28,32,143 , 51-200 ,856 ,8 ,-- 
Discover Dollar,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 4.5,10,1,13 , 11-50 ,93 ,2 ,-- 
Rapid Acceleration Partners,Software Product ,Startup,, 3.5,7,,14 , 51-200 ,123 ,1 ,-- 
Tekplay Systems,IT Services & Consulting ,Public,Chennai, 2.8,24,5,23 , 51-200 ,390 ,-- ,9 
Aequalis Software Solutions,Software Product ,Startup,, 4.4,,,12 , 11-50 ,149 ,4 ,-- 
Auxilo Finserve,Financial Services ,Startup,Hyderabad / Secunderabad , 4.2,7,8,47 , 51-200 ,448 ,1 ,22 
Nelco,Telecom ,Public,Hyderabad / Secunderabad , 3.6,84,17,110 , 201-500 ,535 ,5 ,-- 
Inspira,IT Services & Consulting ,,Bangalore / Bengaluru , 4.1,6,4,19 , 51-200 ,176 ,1 ,-- 
Litmus World,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 4.0,9,2,18 , 51-200 ,306 ,2 ,-- 
iMerit,Software Product ,Startup,Bangalore / Bengaluru , 3.7,12,11,872 , 1k-5k ,4.1k ,79 ,19 
Satya MicroCapital,Financial Services ,Public,Chennai, 3.7,8,120,464 , 1k-5k ,1.6k ,47 ,-- 
Nelco,Telecom ,Public,Hyderabad / Secunderabad , 3.6,84,17,110 , 201-500 ,535 ,5 ,-- 
Acropetal Technologies,IT Services & Consulting ,,Bangalore / Bengaluru , 4.3,23,3,14 , 501-1k ,38 ,-- ,-- 
TTSL,Telecom ,Public,Hyderabad / Secunderabad , 4.2,28,19,39 , 1k-5k ,225 ,2 ,-- 
Cheric Information Network Technologies,IT Services & Consulting ,Startup,Hyderabad / Secunderabad , 4.9,12,1,12 , 51-200 ,135 ,-- ,-- 
Envestnet Asset Management,Financial Services ,Public,Bangalore / Bengaluru , 3.9,25,4,197 , 1k-5k ,1.7k ,15 ,19 
Coloplast,Healthcare ,Forbes Global 2000,Bangalore / Bengaluru , 3.2,70,18,93 , 51-200 ,327 ,7 ,-- 
Muthoot Capital Services,Financial Services ,Public,Chennai, 3.8,30,65,204 , 1k-5k ,817 ,2 ,30 
Helios and Matheson Information Technology,IT Services & Consulting ,,Chennai, 4.5,,5,19 ,,53 ,-- ,-- 
Medeor,Healthcare ,Public,Gurgaon / Gurugram , 3.9,20,8,90 , 501-1k ,519 ,3 ,-- 
Fincover,Financial Services ,Startup,, 4.9,4,,12 , 51-200 ,17 ,-- ,-- 
Sri Hema Infotech,IT Services & Consulting ,,Chennai, 4.4,20,2,14 , 11-50 ,178 ,1 ,-- 
Kindly Health,Healthcare ,Startup,Bangalore / Bengaluru , 4.3,4,1,14 , 11-50 ,47 ,-- ,-- 
Heptagon Technologies,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 4.1,9,2,54 , 51-200 ,516 ,5 ,-- 
TAO The Automation Office,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 4.4,8,2,13 , 501-1k ,140 ,2 ,-- 
Tlg India,Software Product ,Public,Gurgaon / Gurugram , 3.9,52,10,35 , 201-500 ,460 ,1 ,-- 
Ceinsys Tech,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.9,26,36,293 , 501-1k ,1.3k ,11 ,17 
2050 Healthcare,Healthcare ,Startup,Hyderabad / Secunderabad , 3.5,5,17,64 , 1k-5k ,177 ,1 ,25 
Cusmat,Software Product ,Startup,Bangalore / Bengaluru , 3.3,8,1,12 , 11-50 ,75 ,1 ,-- 
Veeva Systems,Software Product ,,Hyderabad / Secunderabad , 3.4,17,1,23 , 1k-5k ,249 ,7 ,34 
Kindly Health,Healthcare ,Startup,Bangalore / Bengaluru , 4.3,4,1,14 , 11-50 ,47 ,-- ,-- 
Fincover,Financial Services ,Startup,, 4.9,4,,12 , 51-200 ,17 ,-- ,-- 
Zintlr,IT Services & Consulting ,Startup,, 4.6,2,,14 , 1-10 ,19 ,2 ,-- 
Medeor,Healthcare ,Public,Gurgaon / Gurugram , 3.9,20,8,90 , 501-1k ,519 ,3 ,-- 
RupeeRedee,Financial Services ,,Gurgaon / Gurugram , 3.3,6,2,13 ,,105 ,2 ,-- 
Themis Medicare,Pharma ,Public,Chennai, 3.7,55,33,216 , 201-500 ,965 ,10 ,-- 
Reliable Data Services,BPO ,Public,Chennai, 3.6,,12,44 , 51-200 ,231 ,1 ,-- 
TCG Lifesciences,Pharma ,Public,Hyderabad / Secunderabad , 4.1,23,7,280 , 1k-5k ,1.2k ,12 ,-- 
HCAH SuVitas,Healthcare ,,Hyderabad / Secunderabad , 3.3,10,1,16 , 11-50 ,127 ,-- ,-- 
Wishup,Financial Services ,Startup,Bangalore / Bengaluru , 4.4,9,3,112 , 11-50 ,241 ,16 ,-- 
Unichem Laboratories,Pharma ,Public,Hyderabad / Secunderabad , 3.9,80,68,1k , 1k-5k ,4.9k ,76 ,32 
Uniinfo Telecom Services,Telecom ,Public,Bangalore / Bengaluru , 3.8,14,30,188 , 201-500 ,538 ,10 ,-- 
Kerala Ayurveda,Pharma ,Public,Bangalore / Bengaluru , 4.1,79,7,32 , 51-200 ,195 ,3 ,-- 
IDBI Capital,Financial Services ,Public,Hyderabad / Secunderabad , 3.5,31,35,145 , 51-200 ,835 ,9 ,-- 
Luker Electric Technologies,Financial Services ,Startup,Hyderabad / Secunderabad , 3.7,10,18,66 , 51-200 ,397 ,5 ,-- 
Everest Organics,Pharma ,Public,Hyderabad / Secunderabad , 3.0,,2,27 , 501-1k ,174 ,-- ,-- 
Cumulations Technologies,Financial Services ,Startup,Bangalore / Bengaluru , 4.7,,1,12 , 11-50 ,82 ,-- ,-- 
Trendlyne Technologies,Financial Services ,,, 3.9,9,,10 ,,42 ,5 ,-- 
MOBIGOSSIP INFOTECH,Telecom ,Startup,, 4.2,12,,11 , 1-10 ,13 ,1 ,-- 
Think201,IT Services & Consulting ,Startup,, 3.7,11,,10 , 11-50 ,38 ,-- ,-- 
TerraEagle,IT Services & Consulting ,Startup,, 4.8,2,,16 , 11-50 ,28 ,1 ,-- 
Reliable Data Services,BPO ,Public,Chennai, 3.6,,12,44 , 51-200 ,231 ,1 ,-- 
ITCrats Info Solutions,IT Services & Consulting ,Startup,, 3.9,10,,11 , 51-200 ,239 ,-- ,-- 
Odyssey Technologies,IT Services & Consulting ,Public,Chennai, 3.3,,3,20 , 51-200 ,162 ,1 ,-- 
Qure.ai,Healthcare ,,Bangalore / Bengaluru , 3.3,8,1,23 , 11-50 ,205 ,3 ,-- 
O4S,Software Product ,Startup,, 3.3,7,,13 , 51-200 ,180 ,3 ,-- 
Sunday Labs,IT Services & Consulting ,Startup,Gurgaon / Gurugram , 4.8,4,1,13 , 51-200 ,42 ,-- ,7 
MedPay,Healthcare ,Startup,Bangalore / Bengaluru , 3.9,4,1,33 , 51-200 ,40 ,1 ,-- 
Kavach Financial Services,Software Product ,,Gurgaon / Gurugram , 3.1,,2,11 ,,69 ,1 ,-- 
Intelsat,Telecom ,Public,Chennai, 4.2,60,1,11 , 11-50 ,137 ,2 ,-- 
Triveni Enterprises,Financial Services ,Public,Bangalore / Bengaluru , 3.9,,3,15 , 51-200 ,123 ,-- ,-- 
Religare Housing Development Finance Corporation,Financial Services ,Public,Bangalore / Bengaluru , 4.5,31,26,89 , 51-200 ,264 ,1 ,-- 
Zippr,IT Services & Consulting ,,Hyderabad / Secunderabad , 3.5,11,1,11 , 11-50 ,61 ,-- ,-- 
Silver Touch Technologies,IT Services & Consulting ,Public,Gurgaon / Gurugram , 3.5,32,26,254 , 1k-5k ,2.3k ,20 ,-- 
FCS Software Solutions,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.5,30,13,126 , 1k-5k ,798 ,7 ,-- 
Hfcl Infotel,Telecom ,Public,Gurgaon / Gurugram , 4.5,37,28,53 , 1k-5k ,189 ,2 ,-- 
Altiux Innovations,Financial Services ,Startup,Bangalore / Bengaluru , 2.2,11,2,11 , 51-200 ,220 ,-- ,-- 
Zilingo,Financial Services ,Startup,Bangalore / Bengaluru , 4.1,9,6,27 , 201-500 ,285 ,2 ,-- 
Crystal Hues,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.9,35,8,51 , 51-200 ,290 ,1 ,25 
Mitosis Technologies,IT Services & Consulting ,Startup,Chennai, 3.7,11,1,10 , 51-200 ,104 ,-- ,-- 
D4t4 Solutions,IT Services & Consulting ,Public,, 4.5,39,,12 , 11-50 ,93 ,-- ,-- 
Network People Services Technologies,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 3.9,11,9,63 , 51-200 ,494 ,4 ,21 
Motilal Oswal,Financial Services ,Public,Bangalore / Bengaluru , 3.9,37,41,138 , 5k-10k ,1.2k ,14 ,15 
Talend Data Integration Services,Software Product ,Public,Bangalore / Bengaluru , 3.8,19,1,15 , 51-200 ,170 ,3 ,-- 
REALWORLD ONE,Software Product ,,Bangalore / Bengaluru , 2.5,7,2,11 , 51-200 ,60 ,-- ,-- 
Zinier,Software Product ,,, 3.5,9,,10 , 201-500 ,265 ,2 ,19 
NeoDove,Software Product ,Startup,Bangalore / Bengaluru , 2.4,5,2,13 , 51-200 ,96 ,2 ,16 
Skylo,Telecom ,Startup,Bangalore / Bengaluru , 3.1,7,1,12 , 51-200 ,78 ,-- ,-- 
LeanIX,IT Services & Consulting ,Startup,Hyderabad / Secunderabad , 3.8,12,1,10 , 11-50 ,71 ,6 ,-- 
Koantek,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 3.9,4,3,36 , 51-200 ,153 ,15 ,5 
VisAI Labs,Software Product ,Startup,Chennai, 4.8,6,1,103 , 51-200 ,87 ,7 ,-- 
Decisions,Software Product ,Startup,Hyderabad / Secunderabad , 2.9,16,2,14 , 51-200 ,84 ,6 ,-- 
Genesis,Healthcare ,,Bangalore / Bengaluru , 4.0,12,18,46 , 1k-5k ,478 ,6 ,-- 
SWIFT,Financial Services ,Startup,Bangalore / Bengaluru , 3.0,6,12,27 , 11-50 ,257 ,-- ,-- 
LiftOff Software,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 2.8,14,1,9 , 51-200 ,107 ,2 ,-- 
Nettlinx,IT Services & Consulting ,Public,, 3.1,25,,11 , 51-200 ,83 ,-- ,-- 
Saiesh Info Solutions,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 3.6,9,1,10 , 11-50 ,67 ,1 ,-- 
Wanbury,Pharma ,Public,Hyderabad / Secunderabad , 3.5,36,27,177 , 1k-5k ,751 ,5 ,-- 
Mygubbi,Financial Services ,Startup,Bangalore / Bengaluru , 2.0,9,1,9 , 51-200 ,79 ,-- ,-- 
TurningCloud Solutions,Financial Services ,Startup,, 3.2,,,8 , 11-50 ,174 ,1 ,-- 
Genesis,Healthcare ,,Bangalore / Bengaluru , 4.0,12,18,46 , 1k-5k ,478 ,6 ,-- 
Indepay Networks,Financial Services ,,, 2.4,,,9 ,,106 ,-- ,-- 
Blue Cross Laboratories,Pharma ,Public,Hyderabad / Secunderabad , 3.9,44,32,158 , 1k-5k ,538 ,5 ,-- 
IQnext,Software Product ,Startup,Bangalore / Bengaluru , 5.0,8,1,11 , 11-50 ,91 ,1 ,-- 
InfoBeans,IT Services & Consulting ,Public,Chennai, 3.6,24,5,262 , 1k-5k ,2.8k ,26 ,-- 
SWIFT,Financial Services ,Startup,Bangalore / Bengaluru , 3.0,6,12,27 , 11-50 ,257 ,-- ,-- 
Edvenswa Tech,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.9,17,1,11 , 51-200 ,179 ,1 ,-- 
"Ministry Of Health, New Delhi",Healthcare ,Public,Chennai, 4.4,48,52,302 , 10k-50k ,1k ,13 ,-- 
Saiesh Info Solutions,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 3.6,9,1,10 , 11-50 ,67 ,1 ,-- 
Cravatex,Financial Services ,,Bangalore / Bengaluru , 4.5,73,7,39 , 501-1k ,264 ,1 ,-- 
Paynear Solutions,Financial Services ,,Hyderabad / Secunderabad , 4.9,11,5,17 ,,45 ,-- ,-- 
RouteMobile,IT Services & Consulting ,Public,Bangalore / Bengaluru , 4.2,20,6,62 , 201-500 ,621 ,4 ,26 
Snapmint Credit Advisory,Financial Services ,Startup,Gurgaon / Gurugram , 3.9,9,6,27 , 51-200 ,240 ,3 ,15 
COSYN,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.4,38,7,18 , 51-200 ,105 ,1 ,-- 
RMgX,IT Services & Consulting ,Startup,Gurgaon / Gurugram , 4.1,9,1,18 , 51-200 ,62 ,1 ,-- 
Lupin Digital Health,Pharma ,Startup,Bangalore / Bengaluru , 3.6,2,5,18 , 51-200 ,89 ,-- ,-- 
Peso : Accounts Receivables Automation Software,Software Product ,Startup,Bangalore / Bengaluru , 5.0,1,1,10 , 1-10 ,3 ,1 ,-- 
Crediwatch,IT Services & Consulting ,Startup,, 2.1,11,,9 , 51-200 ,218 ,2 ,-- 
Scymes Services,IT Services & Consulting ,Startup,Chennai, 3.8,,12,97 , 501-1k ,352 ,4 ,-- 
Bitcs.in,IT Services & Consulting ,Startup,Gurgaon / Gurugram , 4.1,,2,20 , 51-200 ,93 ,-- ,-- 
Databricks,IT Services & Consulting ,,, 2.6,11,,11 , 1k-5k ,249 ,3 ,28 
DarioHealth,Healthcare ,Public,, 3.7,13,,8 , 51-200 ,89 ,-- ,-- 
Mudrex,Financial Services ,Startup,, 3.4,6,,8 , 11-50 ,75 ,-- ,-- 
Chakravuyha,IT Services & Consulting ,,, 4.1,7,,9 , 51-200 ,90 ,-- ,-- 
QX Global Group,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.4,21,15,406 , 1k-5k ,2.2k ,62 ,-- 
BrightGeeks Technologies,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 4.0,3,1,10 , 1-10 ,27 ,-- ,-- 
Peso : Accounts Receivables Automation Software,Software Product ,Startup,Bangalore / Bengaluru , 5.0,1,1,10 , 1-10 ,3 ,1 ,-- 
Starcom Information Technology,IT Services & Consulting ,,Bangalore / Bengaluru , 1.9,12,3,11 , 11-50 ,129 ,-- ,-- 
Petoo,Financial Services ,,Bangalore / Bengaluru , 2.8,9,3,10 , 11-50 ,73 ,-- ,-- 
Sugoi Labs,IT Services & Consulting ,,, 4.8,11,,9 , 11-50 ,41 ,3 ,-- 
Convergytics,Financial Services ,,Bangalore / Bengaluru , 4.3,,1,9 ,,95 ,-- ,-- 
Swash Convergence Technologies,IT Services & Consulting ,Public,Gurgaon / Gurugram , 2.6,23,4,40 , 51-200 ,184 ,1 ,-- 
Take Solutions,IT Services & Consulting ,Public,, 4.0,,,8 , 51-200 ,130 ,-- ,-- 
Dishnet Wireless,Telecom ,Public,Gurgaon / Gurugram , 4.3,26,45,195 , 1k-5k ,429 ,-- ,-- 
Ziqitza Health Care,Healthcare ,Public,Bangalore / Bengaluru , 4.0,19,52,438 , 5k-10k ,1.2k ,18 ,-- 
Ortin Laboratories,Pharma ,Public,Hyderabad / Secunderabad , 3.9,,1,13 , 51-200 ,94 ,-- ,-- 
Magma Housing Finance,Financial Services ,Public,Hyderabad / Secunderabad , 4.4,35,59,149 , 5k-10k ,606 ,4 ,-- 
